Rhythm,Original Score,Var1,Var2
20_latin-brazilian-baiao_110_beat_4-4_bar_30_reduced,36.0,685.448888888889,0.004043064669074389
20_latin-brazilian-baiao_110_beat_4-4_bar_31_reduced,38.0,288.8544,0.006541900772416085
20_latin-brazilian-baiao_110_beat_4-4_bar_32_reduced,40.0,440.9556786703601,0.016176435130648044
20_latin-brazilian-baiao_110_beat_4-4_bar_33_reduced,35.0,645.2888888888888,0.010986141577425487
20_latin-brazilian-baiao_110_beat_4-4_bar_34_reduced,42.0,688.5056,0.027236222428549107
20_latin-brazilian-baiao_110_beat_4-4_bar_35_reduced,38.0,438.3155555555556,0.005946694888109703
20_latin-brazilian-baiao_110_beat_4-4_bar_36_reduced,41.0,490.7903999999999,0.010595350996698467
20_latin-brazilian-baiao_110_beat_4-4_bar_37_reduced,35.0,445.71555555555557,0.0058348925524756455
20_latin-brazilian-baiao_110_beat_4-4_bar_38_reduced,44.0,481.5555555555555,0.005771880015982254
20_latin-brazilian-baiao_110_beat_4-4_bar_39_reduced,35.0,487.82015306122446,0.006314956730005288
20_latin-brazilian-baiao_110_beat_4-4_bar_4_reduced,38.0,649.7598097502973,0.011145557325408203
20_latin-brazilian-baiao_110_beat_4-4_bar_40_reduced,42.0,404.59453032104636,0.0023615307790762503
20_latin-brazilian-baiao_110_beat_4-4_bar_41_reduced,22.0,293.9755859375,0.00292897770980727
20_latin-brazilian-baiao_110_beat_4-4_bar_42_reduced,22.0,371.9053061224489,0.0059987798987943645
20_latin-brazilian-baiao_110_beat_4-4_bar_43_reduced,22.0,379.772096420745,0.004727134392540392
20_latin-brazilian-baiao_110_beat_4-4_bar_44_reduced,22.0,713.4901144640999,0.010108928859833027
20_latin-brazilian-baiao_110_beat_4-4_bar_45_reduced,22.0,445.47145061728395,0.0048066629466592264
20_latin-brazilian-baiao_110_beat_4-4_bar_46_reduced,22.0,757.4435196195005,0.006345796889124642
20_latin-brazilian-baiao_110_beat_4-4_bar_47_reduced,22.0,604.7490234375,0.007589733697985916
20_latin-brazilian-baiao_110_beat_4-4_bar_48_reduced,32.0,904.0724852071008,0.008621318168562262
20_latin-brazilian-baiao_110_beat_4-4_bar_49_reduced,22.0,700.0927734375,0.006039177572182305
20_latin-brazilian-baiao_110_beat_4-4_bar_5_reduced,38.0,602.4540816326531,0.0074834471950198005
20_latin-brazilian-baiao_110_beat_4-4_bar_50_reduced,22.0,486.48875432525944,0.007716902841213087
20_latin-brazilian-baiao_110_beat_4-4_bar_51_reduced,22.0,368.49221453287197,0.005725367006289568
20_latin-brazilian-baiao_110_beat_4-4_bar_52_reduced,23.0,690.6016646848989,0.007554534802947158
20_latin-brazilian-baiao_110_beat_4-4_bar_53_reduced,22.0,576.55859375,0.00612157458882819
20_latin-brazilian-baiao_110_beat_4-4_bar_54_reduced,27.0,876.3155555555556,0.01067833513218047
20_latin-brazilian-baiao_110_beat_4-4_bar_55_reduced,22.0,431.99609375,0.004585360775659824
20_latin-brazilian-baiao_110_beat_4-4_bar_56_reduced,22.0,502.32140248356467,0.007066406725406042
20_latin-brazilian-baiao_110_beat_4-4_bar_57_reduced,22.0,568.7986111111111,0.008527454956144478
20_latin-brazilian-baiao_110_beat_4-4_bar_58_reduced,12.0,293.2387543252595,0.0032036765308098513
20_latin-brazilian-baiao_110_beat_4-4_bar_59_reduced,22.0,316.4375,0.0024753358148691604
20_latin-brazilian-baiao_110_beat_4-4_bar_6_reduced,35.0,339.73440000000005,0.005855803059688051
20_latin-brazilian-baiao_110_beat_4-4_bar_60_reduced,33.0,822.6056191467219,0.012425856998943868
20_latin-brazilian-baiao_110_beat_4-4_bar_61_reduced,14.0,632.1453287197231,0.006691954680205656
20_latin-brazilian-baiao_110_beat_4-4_bar_62_reduced,22.0,549.0280957336108,0.0056068319544046495
20_latin-brazilian-baiao_110_beat_4-4_bar_63_reduced,22.0,318.02734375,0.00778096963601335
20_latin-brazilian-baiao_110_beat_4-4_bar_64_reduced,14.0,430.08616780045355,0.00668417978811266
20_latin-brazilian-baiao_110_beat_4-4_bar_65_reduced,22.0,396.81959183673473,0.010311967784429396
20_latin-brazilian-baiao_110_beat_4-4_bar_66_reduced,26.0,747.5384615384615,0.004988233332475733
20_latin-brazilian-baiao_110_beat_4-4_bar_67_reduced,18.0,410.94949494949486,0.0034350318133742836
20_latin-brazilian-baiao_110_beat_4-4_bar_68_reduced,18.0,568.52734375,0.005139481650845388
20_latin-brazilian-baiao_110_beat_4-4_bar_69_reduced,22.0,467.4343434343434,0.00436186946447967
20_latin-brazilian-baiao_110_beat_4-4_bar_7_reduced,38.0,538.5984,0.004808466188679534
20_latin-brazilian-baiao_110_beat_4-4_bar_70_reduced,36.0,982.978888888889,0.022115346638100684
20_latin-brazilian-baiao_110_beat_4-4_bar_71_reduced,14.0,573.7862654320986,0.005004532968249609
20_latin-brazilian-baiao_110_beat_4-4_bar_72_reduced,22.0,361.01384083044985,0.004910333277456678
20_latin-brazilian-baiao_110_beat_4-4_bar_73_reduced,22.0,446.6875,0.0036726730243583955
20_latin-brazilian-baiao_110_beat_4-4_bar_74_reduced,26.0,1080.604081632653,0.015599309655409434
20_latin-brazilian-baiao_110_beat_4-4_bar_75_reduced,22.0,500.07836734693876,0.0022256819822281614
20_latin-brazilian-baiao_110_beat_4-4_bar_76_reduced,26.0,956.4542211652795,0.008792568322098095
20_latin-brazilian-baiao_110_beat_4-4_bar_77_reduced,14.0,331.8476454293629,0.0052240539048979346
20_latin-brazilian-baiao_110_beat_4-4_bar_78_reduced,37.0,1117.0976,0.02318049167268623
20_latin-brazilian-baiao_110_beat_4-4_bar_79_reduced,22.0,589.3012244897959,0.008878846399668107
20_latin-brazilian-baiao_110_beat_4-4_bar_8_reduced,38.0,430.4142661179699,0.005668221705439495
20_latin-brazilian-baiao_110_beat_4-4_bar_80_reduced,22.0,892.1946366782007,0.011243347424966455
20_latin-brazilian-baiao_110_beat_4-4_bar_81_reduced,22.0,472.87836734693866,0.007008685219184497
20_latin-brazilian-baiao_110_beat_4-4_bar_82_reduced,22.0,774.8283038501562,0.009338336207536614
20_latin-brazilian-baiao_110_beat_4-4_bar_83_reduced,22.0,461.6873630387144,0.007550344483405015
20_latin-brazilian-baiao_110_beat_4-4_bar_84_reduced,22.0,885.9928656361474,0.007187515508817865
20_latin-brazilian-baiao_110_beat_4-4_bar_85_reduced,22.0,565.8974609375,0.006606228027270871
20_latin-brazilian-baiao_110_beat_4-4_bar_86_reduced,40.0,1105.0038265306123,0.02883295521693083
20_latin-brazilian-baiao_110_beat_4-4_bar_87_reduced,22.0,456.734375,0.006431984715821283
20_latin-brazilian-baiao_110_beat_4-4_bar_88_reduced,22.0,569.4824489795919,0.003377827990223881
20_latin-brazilian-baiao_110_beat_4-4_bar_89_reduced,22.0,392.22222222222223,0.0049050824027573985
20_latin-brazilian-baiao_110_beat_4-4_bar_9_reduced,37.0,437.2065972222222,0.003638602624618778
20_latin-brazilian-baiao_110_beat_4-4_bar_90_reduced,14.0,866.8520710059171,0.009494622446035016
20_latin-brazilian-baiao_110_beat_4-4_bar_91_reduced,22.0,389.9521484375,0.0056267332287751
20_latin-brazilian-baiao_110_beat_4-4_bar_92_reduced,22.0,241.8596073765615,0.00326544702472121
20_latin-brazilian-baiao_110_beat_4-4_bar_93_reduced,22.0,367.05186267348427,0.0035238574180852075
20_latin-brazilian-baiao_110_beat_4-4_bar_94_reduced,30.0,838.0510204081633,0.009299132010492818
20_latin-brazilian-baiao_110_beat_4-4_bar_95_reduced,22.0,522.5246913580247,0.013713202735047444
20_latin-brazilian-baiao_110_beat_4-4_bar_96_reduced,14.0,486.75086505190313,0.005468365010804096
20_latin-brazilian-baiao_110_beat_4-4_bar_97_reduced,8.0,499.56106519742883,0.0035530204393742115
20_latin-brazilian-baiao_110_beat_4-4_bar_98_reduced,26.0,895.3296602387511,0.006821946750469466
20_latin-brazilian-baiao_110_beat_4-4_bar_99_reduced,22.0,694.6401384083044,0.008920489816288273
20_latin-brazilian-ijexa_108_beat_4-4_bar_1_reduced,7.0,919.2677514792899,0.030626157413930995
20_latin-brazilian-ijexa_108_beat_4-4_bar_10_reduced,3.0,737.1724137931035,0.023920688133183224
20_latin-brazilian-ijexa_108_beat_4-4_bar_11_reduced,3.0,888.9410150891633,0.028835515201894604
20_latin-brazilian-ijexa_108_beat_4-4_bar_12_reduced,2.0,732.9876543209876,0.02046264647427388
20_latin-brazilian-ijexa_108_beat_4-4_bar_13_reduced,5.0,936.1088435374149,0.03944432580223186
20_latin-brazilian-ijexa_108_beat_4-4_bar_2_reduced,7.0,878.5871056241426,0.02818136611734911
20_latin-brazilian-ijexa_108_beat_4-4_bar_3_reduced,3.0,815.4435196195006,0.030696042722332506
20_latin-brazilian-ijexa_108_beat_4-4_bar_4_reduced,3.0,780.3484224965706,0.020741960056412115
20_latin-brazilian-ijexa_108_beat_4-4_bar_5_reduced,7.0,736.6552734375,0.030533979721158098
20_latin-brazilian-ijexa_108_beat_4-4_bar_6_reduced,11.0,866.3043995243756,0.03477398467142613
20_latin-brazilian-ijexa_108_beat_4-4_bar_7_reduced,11.0,768.6016000000001,0.02906389535664491
20_latin-brazilian-ijexa_108_beat_4-4_bar_8_reduced,6.0,711.9104000000001,0.038320736604742264
20_latin-brazilian-ijexa_108_beat_4-4_bar_9_reduced,11.0,931.0,0.043123156686985534
20_neworleans-funk_90_beat_4-4_bar_1_reduced,17.0,1466.008487654321,0.014963125234892445
20_neworleans-funk_90_beat_4-4_bar_10_reduced,18.0,1519.12109375,0.0095640472762427
20_neworleans-funk_90_beat_4-4_bar_11_reduced,13.0,1460.5224609375,0.010750790884297817
20_neworleans-funk_90_beat_4-4_bar_12_reduced,16.0,1774.0458477508648,0.010160327728062864
20_neworleans-funk_90_beat_4-4_bar_13_reduced,8.0,1610.3103764921946,0.011689641860009342
20_neworleans-funk_90_beat_4-4_bar_14_reduced,12.0,1665.512485136742,0.010067044331619528
20_neworleans-funk_90_beat_4-4_bar_15_reduced,10.0,1394.019591836735,0.009591254136211976
20_neworleans-funk_90_beat_4-4_bar_16_reduced,18.0,1905.1541271000729,0.010032713588669806
20_neworleans-funk_90_beat_4-4_bar_17_reduced,6.0,1655.5096952908589,0.012289916037456793
20_neworleans-funk_90_beat_4-4_bar_18_reduced,5.0,1673.7110204081632,0.01162379693310974
20_neworleans-funk_90_beat_4-4_bar_19_reduced,10.0,1711.234375,0.00970517027453808
20_neworleans-funk_90_beat_4-4_bar_2_reduced,12.0,1521.889889196676,0.012924744861835404
20_neworleans-funk_90_beat_4-4_bar_20_reduced,18.0,1867.9809750297263,0.010795425037562093
20_neworleans-funk_90_beat_4-4_bar_21_reduced,4.0,1609.0966469428006,0.011832874360193164
20_neworleans-funk_90_beat_4-4_bar_22_reduced,9.0,1887.6162109375,0.012540278552779328
20_neworleans-funk_90_beat_4-4_bar_23_reduced,12.0,1756.4953173777315,0.011322099901144248
20_neworleans-funk_90_beat_4-4_bar_24_reduced,13.0,1741.367325702393,0.0028459222249762215
20_neworleans-funk_90_beat_4-4_bar_25_reduced,11.0,1763.2802768166089,0.010964806127143118
20_neworleans-funk_90_beat_4-4_bar_26_reduced,16.0,1736.94693877551,0.012282331725157278
20_neworleans-funk_90_beat_4-4_bar_27_reduced,12.0,1534.7863321799312,0.010842887380219206
20_neworleans-funk_90_beat_4-4_bar_28_reduced,5.0,1618.89677843524,0.02580999143479768
20_neworleans-funk_90_beat_4-4_bar_29_reduced,6.0,1587.1755102040815,0.011325654188298171
20_neworleans-funk_90_beat_4-4_bar_3_reduced,12.0,1469.8750743604999,0.013425488552365993
20_neworleans-funk_90_beat_4-4_bar_30_reduced,12.0,1846.6280991735537,0.010282345502962609
20_neworleans-funk_90_beat_4-4_bar_31_reduced,16.0,1490.4099895941729,0.008923685382092988
20_neworleans-funk_90_beat_4-4_bar_32_reduced,22.0,1973.29,0.013619671035255753
20_neworleans-funk_90_beat_4-4_bar_33_reduced,12.0,1643.2528616024972,0.010914793530975953
20_neworleans-funk_90_beat_4-4_bar_34_reduced,16.0,1360.8172635445362,0.009260399755367412
20_neworleans-funk_90_beat_4-4_bar_35_reduced,16.0,1712.83984375,0.011699365991324574
20_neworleans-funk_90_beat_4-4_bar_36_reduced,8.0,737.40234375,0.02066229479681182
20_neworleans-funk_90_beat_4-4_bar_37_reduced,19.0,1692.6206896551723,0.010972538920386484
20_neworleans-funk_90_beat_4-4_bar_38_reduced,11.0,1490.4471879286693,0.13337508430118902
20_neworleans-funk_90_beat_4-4_bar_39_reduced,16.0,1464.4578563995835,0.009250827529432836
20_neworleans-funk_90_beat_4-4_bar_4_reduced,8.0,2088.5129757785467,0.013793102046080634
20_neworleans-funk_90_beat_4-4_bar_40_reduced,27.0,1404.0544000000002,0.03585639045576632
20_neworleans-funk_90_beat_4-4_bar_41_reduced,18.0,1749.1974288337924,0.011425532110323478
20_neworleans-funk_90_beat_4-4_bar_42_reduced,14.0,1802.0000000000005,0.010505755965215633
20_neworleans-funk_90_beat_4-4_bar_43_reduced,16.0,1559.7731529656605,0.009514615094045003
20_neworleans-funk_90_beat_4-4_bar_44_reduced,10.0,1750.5802469135804,0.009719999474721172
20_neworleans-funk_90_beat_4-4_bar_45_reduced,16.0,1599.1314878892736,0.009708365481545777
20_neworleans-funk_90_beat_4-4_bar_46_reduced,16.0,1851.5344387755101,0.010277201788971478
20_neworleans-funk_90_beat_4-4_bar_47_reduced,16.0,1611.4197384066588,0.0077550400934135195
20_neworleans-funk_90_beat_4-4_bar_49_reduced,19.0,1487.913494809689,0.012178678616616494
20_neworleans-funk_90_beat_4-4_bar_5_reduced,10.0,1544.0741965973536,0.011205849668643781
20_neworleans-funk_90_beat_4-4_bar_50_reduced,19.0,1377.712799167534,0.009198016914552349
20_neworleans-funk_90_beat_4-4_bar_51_reduced,18.0,1540.2060353798129,0.009396893793787588
20_neworleans-funk_90_beat_4-4_bar_53_reduced,19.0,1713.7385204081631,0.0098430344391553
20_neworleans-funk_90_beat_4-4_bar_54_reduced,16.0,1663.1938775510203,0.008730597214280848
20_neworleans-funk_90_beat_4-4_bar_55_reduced,10.0,1691.1555555555558,0.009055722683204625
20_neworleans-funk_90_beat_4-4_bar_56_reduced,5.0,63.04,0.0030923518637160727
20_neworleans-funk_90_beat_4-4_bar_6_reduced,18.0,1449.06,0.005647880910274291
20_neworleans-funk_90_beat_4-4_bar_7_reduced,12.0,1408.1566358024693,0.010982597555472892
20_neworleans-funk_90_beat_4-4_bar_8_reduced,2.0,1911.3288888888885,0.012130939731771125
20_neworleans-funk_90_beat_4-4_bar_9_reduced,16.0,1623.484549638396,0.014343483270299875
20_pop-soft_83_fill_4-4_bar_2_reduced,19.0,852.2933333333334,0.033808288024739314
20_rock-shuffle_112_beat_4-4_bar_1_reduced,16.0,798.4852071005918,0.07160465631084953
20_rock-shuffle_112_beat_4-4_bar_10_reduced,25.0,1119.138888888889,0.01802487362690775
20_rock-shuffle_112_beat_4-4_bar_11_reduced,27.0,945.734375,0.025345995136434717
20_rock-shuffle_112_beat_4-4_bar_12_reduced,24.0,806.9155555555556,0.006917468649752115
20_rock-shuffle_112_beat_4-4_bar_13_reduced,37.0,1261.9166666666667,0.019091086793284702
20_rock-shuffle_112_beat_4-4_bar_14_reduced,26.0,1006.55859375,0.025346246792266824
20_rock-shuffle_112_beat_4-4_bar_15_reduced,23.0,1413.771626297578,0.03619499625830527
20_rock-shuffle_112_beat_4-4_bar_16_reduced,15.0,710.9155555555557,0.014205169891821266
20_rock-shuffle_112_beat_4-4_bar_17_reduced,16.0,570.9642857142857,0.02396500056290614
20_rock-shuffle_112_beat_4-4_bar_18_reduced,23.0,502.54437869822493,0.031243439901845787
20_rock-shuffle_112_beat_4-4_bar_19_reduced,20.0,692.1775147928995,0.03988520662982369
20_rock-shuffle_112_beat_4-4_bar_2_reduced,20.0,820.515306122449,0.05985188999856458
20_rock-shuffle_112_beat_4-4_bar_20_reduced,21.0,546.58984375,0.033095532240447194
20_rock-shuffle_112_beat_4-4_bar_21_reduced,18.0,762.5714285714286,0.03265697348855015
20_rock-shuffle_112_beat_4-4_bar_22_reduced,19.0,853.96484375,0.05167069284755853
20_rock-shuffle_112_beat_4-4_bar_23_reduced,20.0,407.53846153846155,0.008872400511240932
20_rock-shuffle_112_beat_4-4_bar_24_reduced,27.0,565.0,0.03999735159964147
20_rock-shuffle_112_beat_4-4_bar_25_reduced,31.0,1076.1038062283737,0.01932249329351266
20_rock-shuffle_112_beat_4-4_bar_26_reduced,33.0,786.968858131488,0.014282108937107768
20_rock-shuffle_112_beat_4-4_bar_27_reduced,24.0,636.62109375,0.004415724124973067
20_rock-shuffle_112_beat_4-4_bar_28_reduced,23.0,691.5827664399092,0.015010884466213379
20_rock-shuffle_112_beat_4-4_bar_29_reduced,18.0,538.3806228373702,0.012937406071335198
20_rock-shuffle_112_beat_4-4_bar_3_reduced,20.0,1098.2295918367347,0.08339602375349875
20_rock-shuffle_112_beat_4-4_bar_30_reduced,32.0,769.5363321799308,0.010834988583557414
20_rock-shuffle_112_beat_4-4_bar_31_reduced,24.0,699.05859375,0.014239004713837093
20_rock-shuffle_112_beat_4-4_bar_32_reduced,20.0,872.9043209876543,0.007370821380874588
20_rock-shuffle_112_beat_4-4_bar_33_reduced,33.0,770.0625,0.03444055631497506
20_rock-shuffle_112_beat_4-4_bar_34_reduced,18.0,718.7928994082841,0.048795618887534066
20_rock-shuffle_112_beat_4-4_bar_35_reduced,18.0,777.12109375,0.040995451902720394
20_rock-shuffle_112_beat_4-4_bar_36_reduced,25.0,439.125,0.03038415104607987
20_rock-shuffle_112_beat_4-4_bar_37_reduced,19.0,826.0625,0.037370395098562936
20_rock-shuffle_112_beat_4-4_bar_38_reduced,21.0,481.7142857142857,0.016190827196469207
20_rock-shuffle_112_beat_4-4_bar_39_reduced,24.0,547.609375,0.03556179665143405
20_rock-shuffle_112_beat_4-4_bar_4_reduced,21.0,809.4897959183673,0.05795332951210121
20_rock-shuffle_112_beat_4-4_bar_40_reduced,16.0,448.4844290657439,0.051463594732745026
20_rock-shuffle_112_beat_4-4_bar_41_reduced,31.0,1159.287197231834,0.018733219371200645
20_rock-shuffle_112_beat_4-4_bar_42_reduced,28.0,578.1875,0.011043370234888616
20_rock-shuffle_112_beat_4-4_bar_43_reduced,33.0,1046.3806228373703,0.028861404559228872
20_rock-shuffle_112_beat_4-4_bar_44_reduced,24.0,1338.58984375,0.03214508947536414
20_rock-shuffle_112_beat_4-4_bar_45_reduced,34.0,657.859375,0.010607308944524668
20_rock-shuffle_112_beat_4-4_bar_46_reduced,22.0,1054.609375,0.04259312355359404
20_rock-shuffle_112_beat_4-4_bar_47_reduced,23.0,732.49609375,0.01819829779745224
20_rock-shuffle_112_beat_4-4_bar_48_reduced,12.0,1253.0,0.008861646255528452
20_rock-shuffle_112_beat_4-4_bar_49_reduced,16.0,615.484375,0.02922026697668915
20_rock-shuffle_112_beat_4-4_bar_5_reduced,20.0,887.4437869822485,0.05970674468559821
20_rock-shuffle_112_beat_4-4_bar_50_reduced,28.0,760.5951557093424,0.03576869310117221
20_rock-shuffle_112_beat_4-4_bar_51_reduced,24.0,259.3066666666666,0.009614253161486922
20_rock-shuffle_112_beat_4-4_bar_52_reduced,29.0,441.8125,0.0356338058355129
20_rock-shuffle_112_beat_4-4_bar_53_reduced,20.0,609.12109375,0.04186865546318646
20_rock-shuffle_112_beat_4-4_bar_54_reduced,25.0,510.0266666666668,0.03869948712119646
20_rock-shuffle_112_beat_4-4_bar_55_reduced,22.0,497.46484375,0.036806408603998864
20_rock-shuffle_112_beat_4-4_bar_56_reduced,31.0,492.43359375,0.017482073544394003
20_rock-shuffle_112_beat_4-4_bar_57_reduced,26.0,456.65234375,0.0030249937043083956
20_rock-shuffle_112_beat_4-4_bar_58_reduced,25.0,411.109375,0.0024748649950814645
20_rock-shuffle_112_beat_4-4_bar_59_reduced,22.0,485.82698961937723,0.0017587944926456744
20_rock-shuffle_112_beat_4-4_bar_6_reduced,14.0,883.0867346938775,0.06388326549013894
20_rock-shuffle_112_beat_4-4_bar_60_reduced,21.0,537.4375,0.003352104890150823
20_rock-shuffle_112_beat_4-4_bar_61_reduced,22.0,637.3858024691358,0.001684745730602572
20_rock-shuffle_112_beat_4-4_bar_62_reduced,21.0,786.1265432098767,0.0037509955421145416
20_rock-shuffle_112_beat_4-4_bar_63_reduced,24.0,501.7716262975778,0.0013991970538740775
20_rock-shuffle_112_beat_4-4_bar_64_reduced,29.0,815.1972789115644,0.0023284491013426476
20_rock-shuffle_112_beat_4-4_bar_65_reduced,20.0,773.984375,0.04833696953360145
20_rock-shuffle_112_beat_4-4_bar_66_reduced,19.0,745.49609375,0.05603351793249315
20_rock-shuffle_112_beat_4-4_bar_67_reduced,17.0,668.46484375,0.054768535760301544
20_rock-shuffle_112_beat_4-4_bar_68_reduced,14.0,446.43359375,0.03841424349515366
20_rock-shuffle_112_beat_4-4_bar_69_reduced,25.0,300.82666666666677,0.017634504184352286
20_rock-shuffle_112_beat_4-4_bar_7_reduced,16.0,950.4897959183673,0.05902818496113184
20_rock-shuffle_112_beat_4-4_bar_70_reduced,20.0,343.0475,0.036035184081685045
20_rock-shuffle_112_beat_4-4_bar_71_reduced,20.0,471.90234375,0.04184512493993494
20_rock-shuffle_112_beat_4-4_bar_72_reduced,19.0,844.5333333333333,0.05963277837364442
20_rock-shuffle_112_beat_4-4_bar_8_reduced,18.0,699.8488888888888,0.04416394269926359
20_rock-shuffle_112_beat_4-4_bar_9_reduced,31.0,705.0488888888889,0.018612646352276836
20_rock_118_fill_4-4_bar_2_reduced,21.0,1568.4775086505192,0.06645619346794249
20_rock_118_fill_4-4_bar_3_reduced,18.0,1411.8024691358023,0.03729005877764843
20_rock_120_beat_4-4_bar_1_reduced,15.0,506.35999999999996,0.00992001984003968
20_rock_120_beat_4-4_bar_10_reduced,12.0,571.3155555555555,0.02028609612774781
20_rock_120_beat_4-4_bar_11_reduced,10.0,299.2091836734694,0.007685719075141855
20_rock_120_beat_4-4_bar_12_reduced,19.0,667.0,0.017441117104456425
20_rock_120_beat_4-4_bar_13_reduced,22.0,893.515570934256,0.019484985636637937
